seq_ID,city_name,origin_state,DEST_STATE_ABR,n_flights_departed,flights_departed_per_day_reporting,mean_departure_delay_mins,median_departure_delay_mins,sd_departure_delay_mins,prop_dep_del10,prop_dep_del20,prop_dep_del30,prop_dep_early10,prop_dep_early20,prop_dep_early30,n_flights_received,flights_received_per_day_reporting,mean_arrival_delay_mins,median_arrival_delay_mins,sd_arrival_delay_mins,mean_net_delay_as_dest,median_net_delay_as_dest,sd_net_delay_as_dest,prop_dest_del10,prop_dest_del20,prop_dest_del30,prop_dest_early10,prop_dest_early20,prop_dest_early30,busiest_day_of_week_dep,mean_dep_on_busiest_dow,busiest_day_of_week_arr,mean_arr_on_busiest_dow,most_common_dest_apt,most_common_dest_city,most_common_origin_apt,most_common_origin_city,most_common_dest_state,most_common_origin_state
1509602,"Syracuse, NY",NY,NY,-0.14301796325466334,-0.14338860273796608,0.6050686837000401,0.08858337267077615,0.8643686826088715,0.4001053224901252,0.5674048489038074,0.6370330911887826,-0.3287578355550939,-0.27160070277971426,-0.14746625234205302,-0.14301362956542066,-0.14339746707528203,0.7157715303515447,0.7540156465504279,0.35937078193253874,0.028208805343204992,-0.037935986571554066,0.9017297747505745,1.070352207862445,0.8936431359632745,0.93006779568401865,-0.5601896350881941,0.025529249110525794,0.10389428196621944,4,-0.1308514844706669,4,-0.12676771341225376,1393007,"Chicago, IL",1393007,"Chicago, IL",NY,NY
1412202,"Pittsburgh, PA",PA,PA,0.5788979419553728,0.5786290450748284,-0.17841903785490465,0.08858337267077615,-0.22491769710194215,-0.1839224130599501,-0.1523680407202944,-0.17816081039524012,-0.6593549506280717,-0.3344587724215413,-0.14746625234205302,0.5783730960484704,0.5780946061604526,-0.093761801655449,-0.12329217591766133,0.01681719948359819,-0.4391133941462352,-0.2879522028336053,-0.012941151847150415,0.015228038301988123,0.03352111870334154,0.01731497487422834,0.03955654212600191,-0.01605954105749136,-0.02436306962863295,1,0.5862979832660765,1,0.5863666461794674,1295304,"New York, NY",1295304,"New York, NY",FL,FL
1129806,"Dallas/Fort Worth, TX",TX,TX,5.422025270899582,5.422438936040987,-0.216680927771724,0.5712581276957922,-0.4576350224331739,0.10658547067193318,-0.045212744820443046,-0.22366350704268928,-1.3234372591590116,-0.37660411923388365,-0.14746625234205302,5.425665756555312,5.426095140455421,-0.09246871221428937,0.3153617353163833,0.2664773521880338,0.34037365972910855,0.46209644595254834,0.4022235109728192,0.09146062321168688,-0.15886722661708905,-0.23918803085665588,-0.2519631658491939,-0.13791164395451022,-0.19405229808080354,5,5.461736899382982,5,5.453499446284039,1289208,"Los Angeles, CA",1289208,"Los Angeles, CA",TX,TX
1468305,"San Antonio, TX",TX,TX,0.3982921357327636,0.397997785326863,-0.5965830904185482,0.08858337267077615,-0.6434042712758039,-0.6423260222252302,-0.7115570127394218,-0.80700346444643,-0.9961057503806661,-0.37741361182399186,-0.14746625234205302,0.39904102326048835,0.398736344635254,-0.7025068736119534,-0.34261913153468365,-0.6004382114027053,-1.0083832018354606,-0.7879846353577077,-0.12781296592324748,-0.5504058470910161,-0.5872337416198818,-0.6288820708844622,0.3387637361445807,0.06572069133122951,-0.05266287620827367,3,0.3842892311945155,3,0.3857170715911928,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1562404,"Valparaiso, FL",FL,FL,-0.3028236625808485,-0.30321682414417145,-0.6306808392681786,-0.15275400484173188,-0.4906352195888492,-0.6342259719663882,-0.7400459252112878,-0.7936527509114876,-0.029710128888952435,-0.3396902638825078,-0.14746625234205302,-0.30281448650520665,-0.30322166051357763,-0.18960329231623957,-0.12329217591766133,0.32490931485568514,0.22861742300874757,0.21208022969049714,-0.627735843681482,-0.35746683777188454,-0.31017546530408147,-0.4012286771003802,0.011433831811102812,-0.7665132969997778,-0.5208478033489314,5,-0.30231975125636334,5,-0.30275027607866717,1039707,"Atlanta, GA",1039707,"Atlanta, GA",TX,TX
1099402,"Charleston, SC",SC,SC,0.003851084221306756,0.0035011436020227025,-0.5538528947520396,-0.15275400484173188,-0.38147173213213403,-0.6862239352384844,-0.6269608399858578,-0.4830445078378381,-0.5720292414810723,-0.2998598460560038,-0.14746625234205302,0.0025827067574954697,0.0022201313907206635,-0.3039335563982351,0.09603477969936099,-0.43861304491710185,-0.16829692105506808,-0.037935986571554066,-0.09974079574649265,-0.3490618932870824,-0.2802367028292321,-0.20495066445124116,-0.1863251754139161,-0.25852021117515783,-0.1860776634348322,3,-0.001330390246278176,3,-1.1917458956292977e-4,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1232305,"Wilmington, NC",NC,NC,-0.2891260312100326,-0.2895172623093539,-0.3844514182295077,-0.15275400484173188,-0.299142584212841,-0.5054927790714265,-0.6127941642895233,-0.5424683853272806,-0.35295113651820836,-0.37741361182399186,-0.14746625234205302,-0.28886361804220945,-0.2892687547372185,-0.5848359811777373,-0.12329217591766133,-0.6401170000194399,-0.06938336949759473,-0.037935986571554066,-0.6814113137459422,-0.7219182978892008,-0.8896020928319256,-0.8593894373222908,-0.01103689310634435,-0.5638573988725613,-0.42059889042675647,4,-0.2912810216349666,4,-0.29170534536738596,1105703,"Charlotte, NC",1105703,"Charlotte, NC",NC,NC
1343302,"Minot, ND",ND,ND,-0.3918582664911516,-0.3922639760704859,0.6240863005228361,0.5712581276957922,0.5816431346049452,0.060951721629074404,0.3085677066192934,0.6485928113089331,-0.812829300647571,-0.2437417484661242,-0.14746625234205302,-0.391846392514516,-0.3922665682863423,0.08721801149544887,-0.7812730427687282,2.261975009518639,-1.102481491001218,-1.0380008516197587,1.2699501396933763,-0.21946342056373172,-0.1415177257013558,-0.22433829794675328,0.9007188576897592,1.399288142956331,1.3782463297775098,4,-0.38842184230325816,4,-0.38890073562666033,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1040805,"Appleton, WI",WI,WI,-0.329204285961679,-0.3296011654556721,0.32879900644191107,0.32992075018328415,-0.11861683718905652,0.7228790766417811,0.8680971038274707,0.9497663254581304,-0.5137176020033303,-0.2792927759549188,-0.14746625234205302,-0.3289406583540923,-0.3293516476947593,0.4947751633543025,0.09603477969936099,1.1055948996186435,-0.47740015381728074,-0.2879522028336053,2.1065354694531693,0.6617246451508818,0.8783049271413985,0.7710685560278495,0.3929627729748849,0.9336841673912111,1.387823523188571,1,-0.3243972104991569,4,-0.32410380878714407,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1106606,"Columbus, OH",OH,OH,0.5096488055806926,0.5093701491321396,-0.08425168753269577,0.32992075018328415,-0.28360965428178414,-0.011708317568674664,0.025585270984844068,0.031062068623852676,-0.9767691587891271,-0.372237765262997,-0.14746625234205302,0.5091260580412298,0.5088374556705242,-0.07551034103000143,0.09603477969936099,-0.1972328904513548,-0.3012183888741079,-0.2879522028336053,0.20250839338460513,0.11787906966390878,0.08959260480491721,0.09175375019853718,-0.07053408309180026,-0.025637842091029487,-0.03636060236777911,5,0.5237451820781615,5,0.5237787054822075,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1119302,"Cincinnati, OH",OH,KY,0.5132000433434967,0.5129218873856107,0.052413147928422575,0.32992075018328415,-0.28441751014021827,0.26919590424868006,0.3038482588744639,0.2071701824907972,-0.9820400261833906,-0.37741361182399186,-0.14746625234205302,0.5134381446570653,0.513150172001399,0.07685724342126359,-0.12329217591766133,0.34469529621921796,-0.3737614358668742,-0.2879522028336053,0.2184125373942546,0.2522431749782597,0.20461060438277093,0.2354277130302131,0.1681606189397228,0.12130135009013429,0.030117711831718432,1,0.5568613709423518,1,0.5771625372533998,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1142307,"Des Moines, IA",IA,IA,-0.0836615606477946,-0.0840238347870898,0.14029731164189874,0.32992075018328415,0.40227091700039536,0.008689964975223083,-0.03252437087367074,0.052874238684593775,-0.6376106105047521,-0.33458067728052665,-0.14746625234205302,-0.08340537340534175,-0.08378050603083843,-0.08719597302313926,0.09603477969936099,-0.24196422908796206,-0.03613167665763338,-0.037935986571554066,0.8677173219931834,0.3461484017024898,0.21566139862897082,0.25161265183485493,0.033420965079456896,0.03871573489011726,-0.23465486288640994,1,-0.0870645236391264,1,-0.08369248363825717,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1348502,"Madison, WI",WI,WI,-0.16762296775409186,-0.16799707492273103,0.28099328926039396,0.08858337267077615,0.332987199381132,0.329362549007525,0.40514561644211616,0.4084950091655147,-0.6344740843038679,-0.35864787719185987,-0.14746625234205302,-0.16761788849107023,-0.16800531908086083,-0.10810326655566464,0.09603477969936099,-0.2806055282165229,-0.26496665070409353,-0.2879522028336053,0.7277783817245982,0.3565555278135617,0.35112319899438516,0.25206099454389674,0.12290405979936994,0.3115510654316038,0.332521924827054,4,-0.16028809679439163,4,-0.15474820454749938,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1541205,"Knoxville, TN",TN,TN,-0.08569083936939695,-0.08605339950335908,-0.4592889226606959,-0.3940913823542399,-0.38656283071309566,-0.547417874859396,-0.3813438003156413,-0.36554729552916837,0.062116257051607525,-0.3215144689652472,-0.14746625234205302,-0.08568824279019584,-0.08606370879424265,0.08712966895902532,0.09603477969936099,0.08041546713588564,0.04902320966620711,0.21208022969049714,0.007642414169477214,0.13055862074132732,0.17689175965967463,0.3384555233575444,-0.042442472495649704,-0.087770627850782,-0.008680965206585574,1,-0.07418600574749683,1,-0.07632919649740305,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1105703,"Charlotte, NC",NC,NC,4.416771324185818,4.417043314719095,-0.39085717892404037,0.5712581276957922,-0.6829670053900665,-0.23718775156588928,-0.458618042450247,-0.5527247635450547,-1.3334815872383539,-0.37545432163351006,-0.14746625234205302,4.41790574921917,4.418187965010422,-0.5521115233563754,-0.12329217591766133,-0.14676232392055766,-0.33515644488083596,-0.2879522028336053,0.2016193520906213,-0.600510726011033,-0.7083872340936415,-0.7176316660552893,0.24053921473566922,0.18226590954415603,0.002948148488942317,3,4.450957223717085,4,4.4119624802102235,1039707,"Atlanta, GA",1039707,"Atlanta, GA",FL,FL
1153705,"Elmira/Corning, NY",NY,NY,-0.41950718907298357,-0.4144690163544057,-1.4463270979996958,-0.8767661373792559,-1.390350993257592,-1.5092288958775202,-1.6391043422567546,-1.9092175675844543,1.0615092036482299,0.7076873966104632,-0.14746625234205302,-0.4197481294405104,-0.4148849629132825,-2.26061489134123,-2.097234776470862,-1.2351390839522451,-1.6916206934007911,-1.7880495004059125,-0.4981208530351919,-2.5665610868666096,-2.339257809447641,-1.9787428780769902,2.732313385137528,2.4562200207286766,0.7439749297813137,4,-0.4090274709298654,4,-0.4095179396210519,1476106,"Sanford, FL",1476106,"Sanford, FL",FL,FL
1379502,"Jacksonville/Camp Lejeune, NC",NC,NC,-0.3616727455073166,-0.36207420091598047,-0.8526963728948614,-0.15275400484173188,-0.9921469396774243,-0.7626871166937779,-0.946878626315172,-0.9835763989989103,-0.6428545622341931,-0.37741361182399186,-0.14746625234205302,-0.3616617862036675,-0.36207755397021985,-0.43112509693162304,0.3153617353163833,-0.8495844151544277,0.5012961854339865,0.46209644595254834,-1.2062122457229096,-0.28029353751779534,-0.6356960898163969,-0.8118493297998904,-1.0164186106794197,-1.0751529149961976,-0.6473300766619559,3,-0.3634007218280922,3,-0.3623929019195855,1105703,"Charlotte, NC",1105703,"Charlotte, NC",NC,NC
1072102,"Boston, MA",MA,MA,2.4712003498495645,2.4711981429959273,0.6241191920473902,0.32992075018328415,0.3138213367584646,0.576127488977361,0.6910354539698729,0.7929736419708142,-0.8260386168411733,-0.3465174632633757,-0.14746625234205302,2.470871816092507,2.4708696970225534,1.122221047135238,0.09603477969936099,1.04639673492341,0.09576454246865942,-0.2879522028336053,1.4115868451714972,0.7157664323957825,0.8301105241780374,0.9215850067071517,0.01566409643414828,0.25975667509196554,-0.00709384943533636,1,2.5475122793342355,1,2.5578867781431573,1295304,"New York, NY",1295304,"New York, NY",FL,FL
1082106,"Baltimore, MD",MD,MD,1.5433126543968898,1.5431796764818013,-0.257618700834259,0.8125955052083003,-0.5525563729757014,0.10352144712976624,-0.16751892957484385,-0.35805384533058615,-1.2386840336563871,-0.360122902128799,-0.13642715491086405,1.5422512807646398,1.5421135507089023,-0.7140628937349098,-0.34261913153468365,-0.5224716517902804,-0.8791418859080075,-0.7879846353577077,-0.43696613531306816,-0.7167970232021392,-0.7576029638180888,-0.7384079583474612,0.3986414061624765,-0.08418150748955207,-0.2878800515105274,3,1.5072959913446133,3,1.515245318998214,1039707,"Atlanta, GA",1039707,"Atlanta, GA",FL,FL
1294503,"Lexington, KY",KY,KY,-0.230784267963965,-0.23116727671661222,0.23690549856665583,-0.15275400484173188,0.4831026032794091,0.08188347847151109,0.0773253232033476,0.06381577013932727,-0.30853438657909116,-0.27770162726515013,-0.14746625234205302,-0.2297626661898759,-0.2301591720846425,0.5633690148626923,0.7540156465504279,0.3185129638209621,0.22210704487770877,0.21208022969049714,0.013161749219251938,0.7005244497647054,0.7120466371208266,0.6543716215630724,-0.8938049700601164,-0.3601535186128357,-0.1904836566358078,1,-0.21584970255542202,1,-0.21623165217363127,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1393102,"Norfolk, VA",VA,VA,0.06092454826637286,0.06058265124709606,0.19723666227698053,0.08858337267077615,0.6074290208704626,-0.015600600720889746,0.06623583084651166,0.14009976148199774,-0.5203003733970242,-0.34796169515014563,-0.14746625234205302,0.060669049994338316,0.060314957259561486,0.41707961615937356,0.3153617353163833,0.37725877157541476,-0.07622414266464556,-0.2879522028336053,0.02372044747839168,0.3393970627427578,0.20857512727687502,0.34326501657664693,-0.28960940862484347,-0.3895516074472139,-0.41902856255192555,5,0.07483684414135953,5,0.067254902749252235,1105703,"Charlotte, NC",1105703,"Charlotte, NC",NY,NY
1013505,"Allentown/Bethlehem/Easton, PA",PA,PA,-0.342140937811894,-0.3425396405218887,0.12023192870027097,0.32992075018328415,0.014409930000301737,-0.11543265891326142,-0.18800194871678838,-0.3597538461307707,-0.8661517098432849,-0.2624807947312459,-0.14746625234205302,-0.34187691820159877,-0.34228979668738324,-0.1640621757873946,-0.12329217591766133,-0.1775143055042565,-0.24559743035607212,-0.037935986571554066,-0.19863962086251652,0.014642815742293706,-0.27459663729798606,-0.16224825930839926,0.20361766334190148,0.15403406874406778,0.20291187172004205,4,-0.3398514319691124,1,-0.33956671178293774,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1078105,"Baton Rouge, LA",LA,LA,-0.2718771620764126,-0.2722659622210651,-0.08163416516922464,-0.15275400484173188,0.7172553352133042,-0.17509799435429335,-0.15792002929783325,-0.020070417546958957,0.15901533410760327,-0.2856388996678439,-0.14746625234205302,-0.2721225758866128,-0.27252526780558756,-0.22636345019158177,-0.12329217591766133,0.09056802526130694,-0.11453944223585778,-0.037935986571554066,-1.078492308403029,-0.3764900015381751,-0.32961729622923747,-0.15556097553633175,0.1878691978217507,-0.5160255112533508,-0.621907559932926,3,-0.27361905424073174,3,-0.2740334562293361,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1199502,"Greensboro/High Point, NC",NC,NC,-0.11536904067283132,-0.11573578347879722,-0.338583371563181,-0.15275400484173188,-0.4561704678578767,-0.32485581094719024,-0.21349170275005142,-0.03669185626726647,-0.4196826745415468,-0.25350619188521284,-0.14746625234205302,-0.11536554479329895,-0.11574534471849754,-0.007821659926244501,0.09603477969936099,-0.15506618220758725,-0.11130917526416957,-0.037935986571554066,-0.11029318950580219,0.174008910351783,0.15061649424953996,0.2420273939174157,-0.26298670084665665,-0.33507326149704525,-0.3255395999824781,4,-0.10877402522787338,4,-0.10909582427420389,1105703,"Charlotte, NC",1105703,"Charlotte, NC",NC,NC
1501606,"St. Louis, MO",MO,MO,0.928694861591578,0.9284752630417448,-0.008472353935712192,0.8125955052083003,-0.22532447444534318,0.4943709524420925,0.10812475940069138,0.012461722129104378,-1.1019520073073452,-0.36292571302690896,-0.14746625234205302,0.9281594162388909,0.9279320073531663,-0.24384727951883323,0.3153617353163833,-0.2539893323990378,-0.33877445506482795,-0.2879522028336053,-0.13285686197394758,-0.1728306883107796,-0.346752072042249,-0.31802612412909154,-0.4237946175075323,-0.3304122466078418,-0.24711788153287542,1,0.9248190249889107,1,0.9232370328735433,1295304,"New York, NY",1295304,"New York, NY",TX,TX
1220605,"Harlingen/San Benito, TX",TX,TX,-0.34442387637369665,-0.3448229008276916,-0.773535117664816,-0.15275400484173188,-0.9110592208855995,-0.6643735536581523,-0.7205497498125142,-0.8819816365931797,-0.45225552068889374,-0.37741361182399186,-0.14746625234205302,-0.3444134397403255,-0.3448266886467213,-0.695701614796735,-0.34261913153468365,-0.586057344191798,-0.769368655151677,-0.2879522028336053,-0.3188301447666377,-0.5300994712865064,-0.5601348845101721,-0.6208622599599286,0.24070229199657772,-0.14445546983668905,-0.04075502812114033,4,-0.3427950932014848,4,-0.3432483553533648,1219102,"Houston, TX",1219102,"Houston, TX",TX,TX
1244807,"Jackson/Vicksburg, MS",MS,MS,-0.26122344878800025,-0.2616107474606513,-0.45680978850642096,0.08858337267077615,-0.5635766907985191,-0.24608124888336524,-0.3091101082911126,-0.3741007324405275,-0.39825844785961356,-0.34894645573852023,-0.14746625234205302,-0.2614691854239604,-0.2618703215763678,-0.2967869827340894,0.09603477969936099,-0.5820227813445543,0.3452726616615047,0.21208022969049714,-0.842927215970967,-0.326015326428841,-0.34356984434058807,-0.43465058813802054,-0.5470393532050917,-0.9489805686626015,-0.5765857543004338,5,-0.2600046210410091,5,-0.260411375018756,1039707,"Atlanta, GA",1039707,"Atlanta, GA",TX,TX
1226402,"Washington, DC",NA,VA,0.9002849594891451,0.9000613570139748,-0.008737729142944916,0.32992075018328415,0.19576301673571267,-0.29038592718403533,-0.3103595949438966,-0.22729085843098062,-1.0378439913540094,-0.36654982080904147,-0.13128251076056122,0.8946773319276976,0.8944450334899045,-0.1287880001989738,-0.12329217591766133,0.28400781234681327,0.11781029899705081,0.21208022969049714,0.037519450593497344,-0.3902926590599946,-0.3972450458220076,-0.40601185904256776,-0.05755528464037141,-0.22995082933229366,-0.371930371016373,4,0.9009017774758843,4,0.8937838843101269,1039707,"Atlanta, GA",1039707,"Atlanta, GA",CA,CA
1200704,"Columbus, MS",MS,MS,-0.4070778569031692,-0.40748571144250545,-1.0371436713632778,-0.8767661373792559,-0.7535667904611257,-1.3603557078212438,-1.5424143851573608,-1.3222256070180118,0.3004385596336762,-0.15245364666075117,-0.14746625234205302,-0.40706552174687655,-0.4074879200423705,-1.5608455038264941,-1.7682443430453287,-1.0185903134541454,-0.9766995404154075,-1.1630089597507844,-0.7696127160828915,-2.0165504991895618,-1.6449659363013116,-1.3967940417411069,2.361070471546326,1.1398078335719726,-0.6473300766619559,1,-0.4090274709298654,1,-0.4095179396210519,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1086803,"Columbia, SC",SC,SC,-0.26959422351460993,-0.2699827019152621,-0.5133453533078849,0.08858337267077615,-0.6110640780695812,-0.42103103828626276,-0.4408227264374451,-0.6870311731905754,-0.7543684410093504,-0.37741361182399186,-0.14746625234205302,-0.26983970650175876,-0.2702420650421833,-0.17612994413697278,0.5346886909334057,-0.41046780930795385,0.2251064067636774,0.46209644595254834,-0.7651413238721665,-0.2936215077072863,-0.42461012361542166,-0.32878745231215156,-0.7436861767373043,-0.8053655469837159,-0.6225256113931132,1,-0.27104335066240587,3,-0.2696154839448236,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1114606,"Charleston/Dunbar, WV",WV,WV,-0.3423945976520943,-0.3427933361114224,0.26306289648077674,0.5712581276957922,0.5998668559944998,0.18978636281473243,0.2245945808340593,0.04742230097035439,-0.6760294364604685,-0.37741361182399186,-0.14746625234205302,-0.34213057035547145,-0.34254348588331707,-0.06497448364753464,0.5346886909334057,-0.6871482605966183,0.521300621089631,0.7121126622145996,-1.1927568115480538,0.16341719452542935,-0.14956805567844877,-0.11889408420764364,-1.2953866558550164,-1.1187775024294009,-0.6473300766619559,1,-0.3427950932014848,1,-0.3432483553533648,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1052906,"Hartford, CT",CT,CT,0.1781153944389086,0.17779001361164665,-0.3095481408599971,0.08858337267077615,-0.28804528334625557,-0.3159946501891573,-0.4834900204932564,-0.412953471954932,-0.6045614417083941,-0.28049565835611595,-0.14746625234205302,0.17760269292964204,0.17726567658504444,-0.17005889111995662,-0.12329217591766133,0.012530509103033757,-0.45585016108358223,-0.2879522028336053,-0.09804249467378724,-0.13480874852482236,-0.21586405963196956,-0.28966978925890163,-0.11760281796000192,-0.11880303496500882,-0.1033841526861099,1,0.16498646938276645,4,0.16629111479374012,1127805,"Washington, DC",1127805,"Washington, DC",FL,FL
1591904,"Fayetteville, AR",AR,AR,-0.16229611110988568,-0.1626694675425242,-0.09951735813783287,-0.15275400484173188,-0.21363316565636495,-0.1016791960475187,0.05344715257542616,0.07060066071631495,-0.24482836678019812,-0.34099363720723824,-0.14746625234205302,-0.16203754110587137,-0.16242415677031724,-0.21054092587788095,0.09603477969936099,-0.07287498067092986,0.08548824615739968,0.21208022969049714,0.3231078969422217,-0.04797599814501753,-0.2078159604585156,-0.3018893181390454,-0.2790026181306124,-0.1475911737687644,-0.02912460089258191,4,-0.14998528248108794,4,-0.15033023226298692,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1120302,"Mosinee, WI",WI,WI,-0.3794289343213372,-0.3798328921833366,-0.5869648430374859,-0.15275400484173188,-0.575430380414117,-0.2436385791075831,-0.7409802831205218,-0.4588720830963701,0.20665349786192203,-0.37741361182399186,-0.14746625234205302,-0.37941743697475483,-0.379835797685586,-0.9395761225926623,-0.5619460871517059,-0.755713880611007,-0.30493278644175154,-0.2879522028336053,0.762942703064238,-0.12832011227256726,-0.570186426458971,-0.9003292152624717,0.8024068568239442,1.0546319328300566,0.3037880350873977,1,-0.3795908586061407,1,-0.38006479105763535,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1226603,"Houston, TX",TX,TX,3.2747947236040953,3.27490577063856,-0.34596630137215584,0.32992075018328415,-0.466649239279039,-0.3382115312538876,-0.37766038953957337,-0.38043753129029306,-1.1741600696030896,-0.37614177528625153,-0.14746625234205302,3.271651665868546,3.271766488585569,-0.5967368812106164,-0.34261913153468365,-0.19897128957593624,-0.11118373382799941,-0.037935986571554066,0.4413527484437138,-0.5159189346539262,-0.5881282929776848,-0.5950328263839662,0.4979363328325695,0.4272532341422946,0.1419151006258875,5,3.160161773321756,5,3.159835501907981,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1319801,"Kansas City, MO",MO,MO,0.7026839439731162,0.7024324927672543,-0.2608665798265955,0.5712581276957922,-0.19522190065834505,-0.1497910816092583,-0.24944145338601828,-0.3304648418960443,-0.9400315751120533,-0.3560087416181602,-0.1283342078732391,0.7036772600615725,0.7034170689517512,-0.26851705924198876,0.09603477969936099,-0.05508121581710332,-0.33481146756763425,-0.2879522028336053,0.05194862132951162,-0.1714590470267141,-0.29368019528697914,-0.34739141919495786,-0.1519767452859292,-0.21270711718467616,-0.21311349093012621,5,0.7298014683442344,5,0.7299507454261228,1039707,"Atlanta, GA",1039707,"Atlanta, GA",TX,TX
1481402,"Shreveport, LA",LA,LA,-0.297243146096442,-0.297635521174431,-0.49810728354369105,0.08858337267077615,-0.5809037550341989,-0.2717460121439802,-0.24190607959993843,-0.4021070934882262,-0.3798405139661586,-0.37741361182399186,-0.14746625234205302,-0.2972341391200078,-0.29764049820303395,0.007956995792765462,0.5346886909334057,0.07390883581188752,0.3953445047539611,0.46209644595254834,-0.4885150786053451,0.12694611053741825,-0.17095174468010077,-0.11468801168861342,-0.698462520169445,-0.8027276589819575,-0.6174387581641512,1,-0.29864017471589777,1,-0.2990686325082401,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1393007,"Chicago, IL",IL,IL,6.221814747051109,6.222341129840614,0.8683869746874279,0.8125955052083003,0.2872267921672922,1.2366086706607924,1.3333927201482798,1.3203531219394997,-1.2590664223338308,-0.37583892087317144,-0.14746625234205302,6.220611606792279,6.221157080511958,1.457870467522261,0.7540156465504279,1.3612635944521019,0.5822980729044969,0.21208022969049714,1.7421537027882366,1.1741779194111344,1.1354697602264665,1.1605919860029021,-0.3076656457633425,0.22544719579429215,0.13229595544998693,4,6.1038230056942275,5,6.1033095364644145,1295304,"New York, NY",1295304,"New York, NY",NY,NY
1302902,"Lincoln, NE",NE,NE,-0.39693146329515744,-0.3973378878611591,-0.5202435819883836,-0.15275400484173188,-0.052037689655750806,-0.8541868684299047,-0.8301317011918271,-0.7352336464515692,-0.07929899440293543,-0.37741361182399186,-0.14746625234205302,-0.3969194355919695,-0.3973403522050184,-1.669417628789058,-2.3165617320878846,-0.8075106979812932,-2.152606053851492,-2.0380657166679637,0.83702520012516,-0.9734269708365404,-1.297819999728147,-1.0734891326656162,2.04694185235377,2.070433415752162,2.2144598959408666,1,-0.3961489530382359,1,-0.39663218712455717,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1198603,"Grand Rapids, MI",MI,MI,-0.046119904298151125,-0.04647688753610823,0.6186605749758571,0.5712581276957922,0.2834795588915384,0.790861859591948,0.8168205680678454,0.8646071872491274,-0.9105732198360228,-0.33771479444224356,-0.14746625234205302,-0.045611202478313004,-0.0459808158367018,0.18918542922749176,0.5346886909334057,-0.10845772546813438,0.3653689298126845,-0.037935986571554066,1.077943211428285,0.7420064961130409,0.6093674252874328,0.4956173593807663,-0.5170907802168602,-0.16178712046395924,-0.27432070575888584,4,-0.04254164749949278,4,-0.036935610293833514,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1062702,"Bismarck/Mandan, ND",ND,ND,-0.3548239298219087,-0.3552244199985717,0.145445694577913,-0.15275400484173188,-0.07095893012862184,0.3722293875863866,0.42829328884157225,0.39106156103912,-0.006968031729295441,-0.24517908033018737,-0.14746625234205302,-0.3545595258952326,-0.3549742564840734,0.524884588557532,0.09603477969936099,0.9117594510661716,-0.004430487710190143,-0.2879522028336053,1.259215535523991,1.0455217937176946,1.02768450011144,0.8719025567821762,0.15457025125023305,0.7375374206295678,0.5594649468479767,4,-0.35456973813097475,4,-0.3550296147787314,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1126702,"Dayton, OH",OH,OH,-0.15899853318728185,-0.15937142487858663,-0.44319234385934925,-0.15275400484173188,-0.38023294749885644,-0.39527034982241005,-0.5071702315841751,-0.5604175330733585,-0.6940061199988586,-0.37741361182399186,-0.14746625234205302,-0.1584864109516539,-0.15887250802724398,-0.06207812662588202,-0.12329217591766133,0.05519918860849802,-0.2529224070035226,-0.2879522028336053,0.13825312672110548,0.1390335920481818,0.07476780634986593,-0.013809748331124925,0.10049929798931269,0.02568478365837125,-0.04715928956878083,1,-0.15329690136750698,1,-0.1536437114763713,1105703,"Charlotte, NC",1105703,"Charlotte, NC",NC,NC
